tararúgva	sítari
taraseyður	síseyður
tarasker	sísker
taraskinn	síhúð
taraskógur	sítari
taraskógvur	sítari
taraskøltur	sítari
taraslipa	síslím
tarasnubbi	síknívur
tarasproti	sífiskur
taratongul	sítari
taratøð	síkøstatøð
taravaksin	síloðin
taravelta	síjarðarstykki
taravøkstur	sítari
tari	sígagnSamheiti:blaðtari,blæingur,bløðrutari,bløðrutur skúvtari,bólatari,brúntari,fjøðurtari,flidnatomba,geyri,geyrur,grøntari,hártari,hoytari,kambstari,kellingarblað,klótari,koralltari,koyril,kransnálatari,kvíslartari,liðatari,marbendil,pína,purpurhinna,purpurtari,reipatari,reyðtari,rivblað,rottutang,rukkutari,sandtari,seyðatari,skróvingur,skúvtari,slýleggur,slýtráður,snúgvin skúvtari,steinskruvutari,sukurtari,sundageyrur,sundamaður,svartatari,søl,tang,tanntari,tarablað,taratongul,tongul,tonglatari,tráðtari,tusingatari,tussatongul,tussingur,tvíraddur skúvtari,vørtutari(tarabrúgv)brúk,brúkarbarn,brúkarhvølpur,brúkartari,hvølpur,koyrlabrúgv,tarabrúk,taralegg,tararúgva,undandøttur(taraskógur)taraskógvur,taraskøltur(taravøkstur)átutari,fóðurtari,heysttari,jøkil,kellingaroyra,kellingartari,rekatari,skurðartari,skurðtari,slipatari,tarablað,taramurtl,taramurtn,tussakoyril,tusshali,vártari,øðutongul(slýggj)áarslýggj,slavak,slýblað,veggjaslýggj
tarmafullur	síhovin
tarmafúlur	síhovin
tarmfúlur	síhovin
tarn	sídrál,hindur
tarna	síórógva
tarnaður	sídarvaður
tarni	síhindur
tartl	síband
tarv	sítørvur
tarva	sítróta
tarvaband	síband
tarvabásur	síseyðarætt
tarvabein	síøvutur
tarvabløðra	síbløðra
tarvabullur	síneyt
tarvabussur	síneyt
tarvabyrða	síbyrði,hoyggj
tarvafjós	síbygningur
tarvahald	sídjórahald
tarvahoyggj	síhoyggj
tarvahúð	síhúð
tarvamatur	sígálgamatur
tarvamót	sídirvi
tarvamykja	síkøstatøð
tarvapengar	síavgjald
tarvast	sítróta
tarvatøð	síkøstatøð
tarvavers	síillsinnisgleps,sangur
tarvaørindi	síillsinnisgleps,sangur
tarvi	sítørvur
tarvkálvur	sígras,neyt
tarvleysur	síóneyðugur
tarvloysi	síeta,oyðileggjast
tarvsmykja	síkøstatøð
tarvur	síkallvera,neyt,tørvur
taska	síposi
tav	síbaksan
tava	síarbeiða,ganga
tavast	síarbeiða
tavin	síseinpjakutur
tavna	sígisna
tá	sígrasvaksin blettur,ikki enn,nú,síðani,skótrónur,ta ferðSamheiti:aftastatá,baktá,bibba,framtá,fremstatá,lítlatá,stóratá
táa	síganga
tág	síslintra
tága	síslintra
tágutorv	síbrenni
tágutur	síbrenni,ójavnur
táið	sínú
tá ið avtornaði	síhava til úrslit
tá ítíðini	síta ferð
tájól	sítáveður
táknahvalur	síhvalur
tálg	sífitievni
tálga	síkava
tálgaður	sískitin
tálgarband	síband
tálgarbiti	sífitievni
tálgardíki	síkelda
tálgarfeitur	síhovin
tálgarfiti	sífitievni
tálgarfløt	sífitievni
tálgarklunkur	sífitievni
tálgarknívur	síknívur
tálgarkøka	sífitievni
tálgarljós	sílampa
tálgarlykt	sílampa
tálgarmoli	sífitievni
tálgarmuddur	síknívur
tálgarrassur	sísjófar
tálgarsmelt	sífitievni
tálgarstykki	sífitievni
tálgartíggjund	síavgjald,partur
tálgartómur	sírakfallin
tálgeyga	síeyga
tálghøvd	síbýttlingur
tálgutur	sítápuligur
táliður	síliður
tálk	sígrót
tálma	síhalda,hindra
tám	sítoka
támast	síenda,gloyma
támgráur	sítokutur
támkendur	sítokutur
támmikil	sítokutur
támur	sífløktur,tokutur,vátur
támutur	sífløktur,tokutur,vátur
tána	síbráðna
tánaglur	sínegl
tápa	síbýttlingur
tápugás	síbýttlingur
tápuleiki	síbýttisskapur
tápuliga	síóskilaliga
