óflýggjakroppur	Samheiti:aputýggi,avryski,bakbeist,barbárur,bardagakattur,bardagamaður,bartrog,beist,belsmaður,berserkur,bithorn,bituvargur,bitvargur,bløðra,búrbeist,búrhundur,búrkattur,búrkroppur,búrlív,búrmenni,búrskálkur,búrskinn,búrskræðari,búrtjóvur,bøðil,bølmenni,djevul,hólkur,einaharri,einræðisharri,einvaldsharri,fani,findarskálkur,findarskelmur,hapartýggi,hapurtýggi,harðstjóri,hárloypingur,helvitishundur,herjanssonur,herskireyv,hjartaloysingur,hornabítur,hundabeist,hundakroppur,hundatýggi,hundskinn,hundsskinn,hundsvottur,høvuðkambur,illbit,illdýr,illkrút,illmenni,illnati,illnit,illryski,illsinnabløðra,illsinnapirra,illsinnavætti,illsinnislúnur,illtýggi,illvætti,kjálki,kroppur,krúthorn,kúgari,leviátur,lúsahólkur,lúsahundur,lúsakjálki,lúsakroppur,lúsaleingja,lúsaskarvur,lúsavætti,lúshundur,lúsungi,lættlámur,mannfíggindi,mannvargur,margbøðil,margskálkur,morðbrandur,murgur,níðingur,orgallur,ormasekkur,óargadjór,óargadýr,óargakroppur,ódjór,ódlingur,ódnarstykki,ódýr,óðamýli,óflýggjadýr,óflýggjamaður,ófriðardýr,ófriðargestur,ófriðarkroppur,ófriðarmaður,ófriðarvætti,ófriski,óhógvamaður,ólátakleppur,ómenni,ómenska,ónærafólk,óspektarmaður,ótangi,ótoyggi,ótvætti,ótýggi,óvandaslag,óviljamaður,óvætti,petti,pínari,reyvarhol,reyvarringur,sádómur,sjóránari,sjóránsmaður,sjórænari,sjóræningi,skaðafuglur,skaðavætti,skarn,skarndjór,skarndýr,skarnskroppur,skarnskrút,skarnsmuður,skarnstjóvur,skarnsungi,skarnsvætti,skarnvargur,skarvur,skálkur,skelmur,skemdarkjaftur,sóthestur,spektakkul,spók,spýggj,svínakjálki,svínarennil,svínhundur,tjóvabeist,tjóvsungi,tríggi,trog,trællur,trælmenni,turkur,tyktari,týggidýr,úlvarungi,valdræningi,valdsharri,vanegli,vanigla,vanigli,váðagestur,veitsluspillari,viðkrút,villmaður,villmenni,vittuggi,yvirgangskroppur,yvirgangsmaður,yvirgerðarmaður,øðukongur,øsingarmaður(illkvendi)bikkja,brita,galdrakvendi,gívur,groyggj,groyggja,gúr,gæsa,heks,illbikkja,illkvendi,illmoldartorva,illneita,keipa,klandra,kvendi,meka,mer,murga,møka,neita,ódygd,ókvendi,ónæra,skarnskvendi,skarnsteys,snót,snóta,teys,tytta,ørnav óvandaslag;bannsett fólk;beista ungi;devuls kvistur;dummur hundur;ein devuls, fanans, helvitis...;ein fortinaður stavnur;ein harður hundur;ein sovorðin smyril;ein øgil og ein bøðil;eitt grúiligt krút;eitt reint, satt helviti;eitt ross;hundasáð t.e. óargaungar;hvast fólk;óreint fólk;sátans ungi;úlvur í mannalíki;□hann er sum smyril í staraflokki;hatta ber seg ikki at sum fólk;hatta líkist ikki fólki↔argapetti,baktalari,harðhjartaður,hjartaloysi,ilskast,klandursvætti,lúnuskøltur,mannvándur,ófriðarligur,ófúsur,óndskapur,ósemja,ótangi,tvørlyndi,vánafólk,vánamaður,vreiði,yppa klandur,ætla ilt,ørskapurAndheiti:hampafólk
óflýggjaligur	símannvándur
óflýggjamaður	síóflýggjakroppur
óflýggjaorð	síspottorð
óflýggjaskapur	síørskapur
óflýggjatala	síspottorð
óflættiligur	síófúsur
óforgeingiligleiki	sílív
óforgeingiligur	sívarandi
óformligur	síóbindandi
