kappast	Samheiti:dystast,kappbera,kappdrekka,kappeta,kappfiska,kappfletta,kappganga,kappgita,kappkoyra,kapprenna,kappríða,kapprógva,kapprøða,kappsigla,kappskjóta,kappsláa,kappsleikja,kappstríðast,kappsúkkla,kappsúpa,kappsvimja,kapptelva,kappvelta,kappyrkja,telvastbinda fyri stokkar t.e. binda um kapp;dystast, kappast í, ímóti e-m, um, við e-t;eta, ganga, rógva o.fl. kapp, um kapp;fremja kappleik;gantast (við e-n);íðka ítrótt;kappast í styrki;kappkýtast við e-n;leika, spæla dyst;royna hvønn, hvør annan;royna roysni við e-n;royna seg (í, ímóti, móti e-m);taka ein dyst(hava til roysni(s))fremja, gera, útinna, vinna bragd, roysni, roysnisgerð o.fl.;gera e-t til roysnis;gera e-t upp á rós;royna roysni↔kapping,kappingarfúsur,mótstøðumaður,spæla bólt,stanga
kappaørindi	sísangur
kappbera	síkappast
kappbinda	sítøta
kappdrekka	síkappast
kappdubbing	sídubbing
kappeta	síkappast
kappfiska	síkappast
kappfletta	síkappast
kappfúsur	síkappingarfúsur
kappfýsin	síkappingarfúsur
kappganga	síkappast
kappgita	síkappast
kappgiting	síkapping
kappgonga	síkapping
kappgongd	síkapping
kappgoysin	síkappingarfúsur
kappi	síavtakafólk,forhang,kraftamaður
kapping	Samheiti:brotssparkakapping,dystaleikur,dystingarleikur,dystur,einmansleikur,endaleikur,endaspæl,eykadystur,fimleikakapping,fiskikapping,forkapping,fótbóltsdystur,fótbóltskapping,fótbóltslandskapping,frumítróttir,frælsítróttir,gitikapping,heimadystur,heimaspæl,høvuðsdystur,innanborðskappróður,inniítrótt,innispæl,ítrótt,ítróttagrein,ítróttakapping,ítróttastevna,ítróttur,kappan,kappgiting,kappgonga,kappgongd,kappingarstríð,kappkoyring,kappkoyrsla,kappleikur,kapprenning,kappríðing,kappróður,kappsigling,kappskjóting,kappslóttur,kappstríð,kappsvimjing,kapptelving,kappvelting,kappyrking,landsdystur,landskapping,landskappingardystur,leikur,olympiuleikir,oyggjaleikir,posarenning,snarkapping,sperrubróting,sportur,spurnakapping,steypadystur,steypafinala,steypakapping,stórkapping,styrkiroynd,súkklukapping,svimjikapping,talvkapping,tennisdystur,tenniskapping,togan,togingur,togtogan,tvímansleikur,umdystur,undankapping,úrtøkukapping,útidystur,útiítrótt,úttøkudystur,vakurleikakapping,vektlyfting,venjingardystur,vetrarítrótt,vinadystur,yrkisfótbóltur,yrkisítróttblandaður tvímansleikur;frælsar ítróttir;kapprenning, -ríðing, -sigling o.fl.↔kappast,kappingarfúsur,mótstøðumaður,spæla bólt
kappingarfúsur	Samheiti:kappfúsur,kappfýsin,kappgoysin,kappingarsamur↔kappast,kapping,mótstøðumaður
kappingarføri	símegi
kappingarførur	sítilkomin
kappingarhugur	símegi
kappingarneyti	símótstøðumaður
kappingarsamur	síkappingarfúsur
kappingarskipan	sískrá
kappingarstríð	síkapping
kappkoyra	síkappast
kappkoyring	síkapping
